geneset	description	link	C	O	E	R	PValue	FDR	overlapGene	OverlapGene_UserID
GO:0010608	posttranscriptional regulation of gene expression	http://amigo.geneontology.org/amigo/term/GO:0010608	452	94	33.5314911625591	2.80333491714676	0	0	103;328;468;678;708;1019;1612;1654;1660;1736;1938;1974;1975;1981;1982;1994;2058;2185;2332;2475;2597;3609;4076;4343;4686;4869;5073;5433;5499;5594;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;5901;5936;5976;6198;6199;6418;6726;6774;7175;7298;7458;7514;7832;8021;8663;8664;8667;8672;8872;8890;9444;9611;9698;9887;10197;10213;10492;10657;10949;10985;11140;23016;23019;23178;23198;23521;25946;27335;51441;55272;55802;56915;79882;83939;84324;91574;116496;118460;127933;136319;340152	CDK4;PSME3;PSMD14;ADAR;SYNCRIP;KHDRBS1;HNRNPA0;GCN1;CDC37;FAM129A;EXOSC6;UHMK1;MTPN;DAPK1;DDX3X;DHX9;DKC1;EEF2;EIF4A2;EIF4B;EIF4G1;EIF4G2;ELAVL1;EPRS;PTK2B;EXOSC7;CNOT1;PASK;PSME4;FMR1;RPL13A;MTOR;ZNF385A;GAPDH;EIF3K;APEX1;ZC3H12D;ILF3;CAPRIN1;MOV10;ATF4;NCBP1;NPM1;PARN;YTHDF2;POLR2D;PPP1CA;IMP3;DCP1A;MAPK1;PSMA4;PSMB1;PSMB3;EXOSC5;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;RAN;RBM4;UPF1;RPS6KB1;RPS6KB2;SET;SRP9;STAT3;ZFP36L2;C1QBP;TPR;TYMS;EIF4H;XPO1;BTG2;ZC3H14;NUP214;EIF2A;SARNP;EIF3C;EIF3D;EIF3H;EIF4G3;CDC123;EIF2B4;C12orf65;QKI;NCOR1;PUM1;SMG7
GO:0016032	viral process	http://amigo.geneontology.org/amigo/term/GO:0016032	711	146	52.7453323375653	2.76801744400079	0	0	103;156;581;708;1072;1315;1604;1642;1654;1655;1974;1981;2033;2071;2332;2648;2885;2962;3054;3190;3326;3383;3560;3561;3609;3690;3695;3735;3838;3916;3932;4067;4599;4736;4792;4869;4927;4928;4938;4940;5045;5093;5094;5297;5422;5430;5431;5432;5433;5434;5437;5594;5685;5689;5691;5696;5702;5901;6059;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6418;6598;6772;6774;6780;6827;6829;6850;6872;7094;7153;7157;7175;7249;7298;7342;7374;7415;7431;7458;7469;7514;7520;7726;7874;7879;8021;8086;8661;8664;8665;8666;8672;8907;9688;9730;9798;9820;10005;10015;10492;10498;10527;10992;11224;22944;23013;23087;23165;23225;23279;23327;23352;23513;23521;25873;26057;27044;27336;51497;54476;55697;55729;55746;56829;57599;57617;79139;79902;81929;84875;90678;164668	ACOT8;PDCD6IP;ADAR;SYNCRIP;CARM1;IPO7;CFL1;SF3B2;RPL35;COPB1;GRK2;CD55;DDB1;APOBEC3H;DDX3X;DDX5;EIF4A2;EIF4G1;EP300;ERCC3;KIN;SPEN;TRIM35;NUP205;NUP210;NUP160;FMR1;NEDD4L;UBR4;SCRIB;RPL13A;RPL36;ANKRD17;KAT2A;SND1;HTATSF1;GRB2;GTF2F1;HCFC1;HNRNPK;HSP90AB1;ICAM1;IL2RB;IL2RG;ILF3;ITGB3;ITGB7;KARS;KPNA2;LAMP1;LCK;LYN;MX1;RPL10A;NFKBIA;NPM1;NUP88;NUP98;OAS1;OAS3;FURIN;PCBP1;PCBP2;NELFCD;PI4KA;POLA1;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;RNF216;VAC14;ATF7IP;NUP133;MAPK1;ZC3HAV1;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;WDR48;VPS18;BAX;RAN;ABCE1;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;SET;SMARCB1;STAT1;STAT3;STAU1;SUPT4H1;SUPT5H;SYK;TAF1;C1QBP;TLN1;TOP2A;TP53;TPR;TSC2;TYMS;UBP1;UNG;VCP;VIM;EIF4H;NELFA;XPO1;XRCC5;TRIM26;USP7;RAB7A;DERL1;NUP85;NUP214;AAAS;SEH1L;PARP10;EIF3A;EIF3D;EIF3F;EIF3G;EIF4G3;AP1M1;LRSAM1;NUP93;DCAF1;IST1;CUL7
GO:0016071	mRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0016071	658	131	48.8135424446104	2.68368148344587	0	0	103;472;678;708;1477;1478;1479;1655;1660;1665;1736;1974;1975;1981;1994;2071;2332;2962;3190;3191;4154;4343;4670;4686;4736;4841;5073;5093;5094;5356;5411;5430;5431;5432;5433;5434;5437;5515;5518;5930;5936;5976;6050;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6421;6499;6606;6629;6651;6829;7812;7832;8189;8458;8731;8882;9092;9169;9444;9716;9785;9887;10084;10262;10421;10492;10594;10657;10772;10949;10992;11224;11319;11338;22944;23013;23016;23019;23020;23028;23049;23210;23450;23521;23524;23644;24148;25873;26528;27238;27336;27339;29894;50628;51728;51755;53981;54496;54623;55544;55677;55802;56254;56829;56915;57805;64852;79171;79882;80324;84324;84991;87178;91746;116461;118460;125950;127933	PQBP1;SF3B4;ADAR;CD2BP2;SYNCRIP;PRPF8;KHDRBS1;SRSF10;HNRNPA0;SF3B2;RPL35;ECD;U2AF2;TSEN15;EXOSC6;RAVER1;UHMK1;CSTF1;CSTF2;CSTF3;DDX5;DHX9;DHX15;DKC1;EIF4A2;EIF4B;EIF4G1;ELAVL1;ERCC3;KIN;SPEN;EXOSC7;CNOT1;SNRNP200;KDM1A;SMG1;JMJD6;FMR1;SF3B3;RPL13A;SRRM2;EDC4;PRPF6;RPL36;DAZAP1;GPKOW;HTATSF1;PRPF19;GTF2F1;CPSF1;HNRNPK;HNRNPL;MBNL1;MOV10;HNRNPM;NCBP1;ATM;RPL10A;NONO;GEMIN4;PARN;PCBP1;PCBP2;POLR3K;CDK12;PLRG1;CPSF2;PNN;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;PRMT7;PAF1;PPP2CA;PPP2R1A;RBM38;IWS1;DCP1A;RNF20;ZC3HAV1;EXOSC5;CCAR2;RBBP6;RBM4;UPF1;RNH1;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;SFPQ;TUT1;SKIV2L;SMN1;SNRPB2;SON;ZFP36L2;SUPT5H;C1QBP;CSDE1;BTG2;RBM42;ZC3H14;PUS1;SYMPK;SARNP;TTF2;RBM17;PNPT1;RNMT;ZPR1;SART1;SCAF11;YTHDC1;QKI;AQR;DHX38;SMG7
GO:0019058	viral life cycle	http://amigo.geneontology.org/amigo/term/GO:0019058	439	87	32.5670898680607	2.67140847869624	0	0	103;156;1604;1642;1654;1655;2033;2332;2962;3326;3383;3609;3690;3695;3838;3916;4599;4736;4927;4928;4938;4940;5045;5093;5094;5297;5430;5431;5432;5433;5434;5437;5901;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6598;6780;6827;6829;7153;7175;7342;7415;7469;7514;7726;7879;8021;8086;8661;8664;8665;8666;9688;9798;10015;11224;23087;23165;23225;23279;23327;23521;25873;27336;51497;55746;56829;57617;79139;79902;81929;84875;90678;164668	PDCD6IP;ADAR;RPL35;GRK2;CD55;DDB1;APOBEC3H;DDX3X;DDX5;EP300;TRIM35;NUP205;NUP210;NUP160;FMR1;NEDD4L;RPL13A;RPL36;HTATSF1;GTF2F1;HSP90AB1;ICAM1;ILF3;ITGB3;ITGB7;KPNA2;LAMP1;MX1;RPL10A;NUP88;NUP98;OAS1;OAS3;FURIN;PCBP1;PCBP2;NELFCD;PI4KA;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;NUP133;ZC3HAV1;VPS18;RAN;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;SMARCB1;STAU1;SUPT4H1;SUPT5H;TOP2A;TPR;UBP1;VCP;NELFA;XPO1;TRIM26;RAB7A;DERL1;NUP85;NUP214;AAAS;SEH1L;PARP10;EIF3A;EIF3D;EIF3F;EIF3G;LRSAM1;NUP93;IST1
GO:0022402	cell cycle process	http://amigo.geneontology.org/amigo/term/GO:0022402	1280	211	94.9564351506099	2.22207162332215	0	0	328;472;581;672;678;701;835;894;983;1019;1026;1029;1070;1164;1453;1499;1639;1642;1654;1718;1820;1876;1981;1982;2033;2071;2177;2237;2316;2475;3064;3276;3796;3833;3835;3978;4000;4172;4173;4174;4175;4176;4282;4436;4591;4609;4627;4735;4739;4751;4869;4927;4928;4957;5108;5111;5356;5422;5471;5496;5500;5501;5515;5518;5537;5573;5591;5621;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;5885;5901;5905;5962;5976;6118;6198;6241;6421;6651;6662;6711;6872;7027;7046;7153;7157;7175;7249;7283;7298;7320;7443;7514;7832;8021;8086;8239;8450;8607;8697;8841;8872;8882;8914;9088;9092;9126;9181;9184;9212;9611;9688;9735;9793;9798;9820;9837;9897;9918;9985;10015;10051;10096;10097;10197;10213;10325;10393;10403;10459;10460;10498;10514;10636;10657;10726;10869;11180;11258;11319;22919;22974;23019;23141;23160;23165;23225;23244;23279;23304;23383;23649;25788;25909;25946;25959;26057;27338;28956;29127;29980;51434;54069;54888;55143;55159;55215;55388;55746;56984;56992;57082;57448;58525;64682;65123;65992;79598;79892;79902;79959;80124;80279;81620;81929;87178;92335;113130;114791;119504;121441;124997;127933;146909;201164;221035;283489;348654;387893	PDCD6IP;SMC4;ACTR3;ACTR2;CDK4;PSME3;PSMD14;CDKN1A;CDKN2A;RRAGB;ANAPC10;NDC80;MAD2L2;TACC3;CARM1;MYBBP1A;RGS14;KHDRBS1;CETN3;NUDC;USP19;WDR6;DCTN3;CDCA5;ECD;TUBGCP5;CKS2;ANAPC16;NEDD1;WDR81;UHMK1;CSNK1D;KIF18B;CTNNB1;DCTN1;DDB1;DDX3X;DHCR24;ARID3A;E2F6;EIF4G1;EIF4G2;PLD6;EP300;ERCC3;FANCD2;REEP3;FEN1;MAPRE1;TPX2;CNOT1;ANKLE2;FLNA;WDR43;NUP205;NUP210;PDS5A;NUP160;UBR2;MAU2;POLA2;MTOR;RAD54B;AHCTF1;ZNF385A;KANK2;ANKRD17;UBE2S;CHAMP1;LAMTOR2;RACGAP1;DONSON;HTT;PRMT1;APEX1;GEN1;KIF2A;KIFC1;KIF22;KMT5A;LIG1;LMNA;MCM3;MCM4;MCM5;MCM6;MCM7;MIF;MSH2;TRIM37;MYC;MYH9;ATM;SEPT2;NEDD9;NEK2;NPM1;NUP88;NUP98;ODF2;PCM1;PCNA;ANAPC7;PLRG1;MIS18A;POLA1;PPAT;NSUN2;PPM1G;PPP1CB;PPP1CC;CDCA8;PPP2CA;RFWD3;PPP2R1A;FANCI;PPP6C;MCM10;PRKAR1A;NUP133;PRKDC;PRNP;PSMA4;PSMB1;PSMB3;PSMB8;PSMG2;KIF15;PSMC3;PSMC4;KNL1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;BIRC6;BAX;WIZ;RAD21;RAN;RANGAP1;RDX;UPF1;RPA2;RPS6KB1;RRM2;SFPQ;ANAPC1;INTS3;DDRGK1;SON;SOX9;SPTBN1;BRCA1;ZFP36L2;TAF1;BUB1B;TFDP1;TGFBR1;TOP2A;TP53;TPR;TSC2;TUBG1;TYMS;UBE2B;VRK1;XPO1;BTG2;CEP97;MCMBP;NUP85;CEP76;VCPIP1;NUP214;CDK5RAP3;AAAS;CDT1;SEH1L;USP9X;CASP2;CUL4B;RUVBL1;CDC23;PNPT1;HDAC3;CDC123;ZPR1;TIMELESS;CCND2;PKMYT1;SART1;SMC3;ARHGEF2;BUB3;AURKB;STRADA;NCOR1;NUP93;KNTC1;CKAP5;IST1;CUL7;CDK1;GINS1;WASHC5;NCAPD2;REC8
GO:0022613	ribonucleoprotein complex biogenesis	http://amigo.geneontology.org/amigo/term/GO:0022613	437	93	32.4187204381379	2.8687128530401	0	0	103;472;545;708;1453;1654;1736;1968;1975;2091;4736;4869;4927;5433;5901;6059;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6606;6880;7458;7514;8607;8661;8664;8872;9092;9169;9188;10421;10436;10528;10557;10594;10772;10856;11224;11273;22868;23016;23019;23020;23076;23160;23195;23246;23521;23560;24148;25873;26156;26168;27339;28985;28987;50628;51187;51388;51491;54496;54606;54881;55127;55164;55226;55272;55661;55695;56342;56915;57418;63899;79033;79922;80135;83939;84294;84916;91746;118460;285855	ADAR;CD2BP2;EMG1;NOP56;RPP38;PRPF8;SRSF10;RUVBL2;RPL35;ATXN2L;EXOSC6;CSNK1D;DDX3X;DKC1;EIF2S3;EIF4B;FBL;FASTKD2;EXOSC7;CNOT1;SNRNP200;RRP1B;WDR43;MDN1;BOP1;RPL13A;GTPBP4;PRPF6;RPL36;RSL1D1;SENP3;PRPF19;RPL7L1;MCTS1;NOB1;ATM;RPL10A;NPM1;NUP88;GEMIN4;RSL24D1;NIP7;NOP16;POLR2D;PRMT7;ATR;DDX56;TEX10;HEATR1;SHQ1;NAT10;IMP3;DDX27;NSUN5;PPAN;EXOSC5;WDR18;RAN;ABCE1;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;NSUN3;SMN1;TAF9;C1QBP;EIF4H;XPO1;ERI3;MRM1;RPF1;EIF2A;UTP23;UTP4;RUVBL1;EIF3A;EIF3D;CDC123;SART1;SCAF11;YTHDC1;DDX21
GO:0030163	protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0030163	787	128	58.3833706746328	2.19240510647007	0	0	101;302;701;983;1453;1499;1522;1642;2185;2316;2332;2475;3309;3326;4287;4534;4953;5045;5094;5366;5476;5527;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;5930;5962;6386;6400;6642;6653;6662;6872;6880;7076;7126;7157;7317;7319;7320;7415;7514;7874;7879;8237;8239;8314;8450;8697;8878;8916;9100;9184;9212;9320;9373;9690;9695;9709;9736;9817;9820;10015;10197;10213;10296;10393;10459;10730;10869;10952;10956;11011;22838;22898;23192;23198;23304;23326;23327;23352;23450;25831;25930;26091;26133;26267;27246;27338;27339;29128;51132;51366;51434;51514;51528;54431;54476;54850;55737;55905;55968;56254;57674;57805;64682;65992;79139;79888;80279;83752;83892;84196;90678;119504;130507;149603;201595	PDCD6IP;ADAM8;PSME3;PSMD14;MAEA;ANAPC10;MAD2L2;YME1L1;USP19;SEC61B;OS9;TLK2;ANAPC16;UBR3;CSNK1D;RNF187;CTNNB1;CTSZ;DDB1;STT3B;PTK2B;RNF44;DENND3;FLNA;ATG4B;PSME4;UBR2;FMR1;USP22;NEDD4L;UBR4;SF3B3;MTOR;HECTD1;PTPN23;HERC4;TRPC4AP;FBXO10;RNF115;UBE2S;PRPF19;UHRF1;ANXA2;HSPA5;HSP90AB1;ATXN3;MTM1;ODC1;FURIN;PCBP2;RLIM;UBR5;ANAPC7;DTL;JKAMP;PMAIP1;DNAJC10;RNF216;CTSA;FBXL12;PPP2R5C;VPS35;RNF114;NSFL1C;RNF20;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;RNF213;CCAR2;RBBP6;RDX;SDCBP;SEL1L;ANAPC1;DDRGK1;SNX1;SORL1;SOX9;TAF1;TAF9;BUB1B;TIMP1;TNFAIP1;TP53;UBA1;UBE2A;UBE2B;VCP;XPO1;USP7;RAB7A;DERL1;LPCAT1;CDK5RAP3;USP11;USP9X;BAP1;LONP2;KCTD10;USP48;CUL4B;CDC23;SQSTM1;HERC3;LRSAM1;USP10;BUB3;AURKB;TRIP12;PLAA;UBE3C;EDEM1;HERPUD1;USP34;KEAP1;CUL7;CDK1
GO:0032446	protein modification by small protein conjugation	http://amigo.geneontology.org/amigo/term/GO:0032446	866	147	64.2439631565845	2.28815273493808	0	0	142;672;701;868;983;1499;1642;1643;2185;2475;3190;3309;3326;4591;4927;4928;5111;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;5885;5905;5930;6872;6923;7046;7126;7153;7157;7158;7174;7175;7317;7319;7320;7415;8021;8086;8450;8473;8697;8916;8925;9126;9184;9212;9320;9688;9690;9709;9730;9759;9817;9820;9862;9968;10116;10197;10213;10238;10296;10346;10363;10393;10459;10956;22838;23028;23165;23198;23225;23276;23279;23304;23326;23327;23352;23560;23608;25831;26091;26094;26133;26233;26267;27246;27338;27339;29089;29128;50717;51070;51132;51366;51434;51514;51619;54476;54623;54800;54850;55072;55143;55159;55215;55746;55905;56254;57448;57599;57674;59349;64135;64400;64682;64844;65992;79139;79142;79876;79902;80124;80279;80344;81844;81929;83892;84678;84875;89122;90379;90678;119504;130507;140461;149603;151636	FEM1B;PSME3;PSMD14;DCAF7;MAEA;TRIM22;HMG20A;ANAPC10;MAD2L2;OS9;ANAPC16;UBR3;ASB8;PARP1;RNF187;CTNNB1;DTX3L;DDB1;DDB2;PTK2B;RNF44;KDM1A;NUP205;PSME4;NUP210;KLHL18;NUP160;UBR2;USP22;NEDD4L;UBR4;GTPBP4;MKRN1;MTOR;HECTD1;HERC4;DCAF4;TRPC4AP;FBXL6;FBXO10;RNF115;UBE2S;PRPF19;UBE2T;UHRF1;HNRNPK;HSPA5;HSP90AB1;TRIM37;NUP88;NUP98;DCAF8;NOSIP;PCNA;RLIM;UBR5;ANAPC7;DTL;UBE2D4;RNF216;PAF1;KLHL24;FBXL12;RNF31;CDCA8;RFWD3;FANCI;NUP133;RNF114;RNF20;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;BIRC6;WDR48;RNF213;RAD21;RANGAP1;RBBP6;KLHL12;IFIH1;AKTIP;ANAPC1;MARCH7;DDRGK1;BRCA1;TAF1;ELOB;BUB1B;TGFBR1;TNFAIP1;TOP2A;TP53;TP53BP1;TPP2;TPR;UBA1;UBE2A;UBE2B;VCP;DERL1;PHF23;UBA5;NUP85;VCPIP1;NUP214;CDK5RAP3;DCAF11;AAAS;TRIM56;SEH1L;KCTD10;CUL4B;KDM2B;OGT;PARP10;CBLB;CDC23;TRIM4;HERC3;HERC1;DCAF15;LRSAM1;SMC3;BUB3;AURKB;TRIP12;NUP93;UBE3C;HERPUD1;DCAF1;HDAC4;KEAP1;CUL7;CDK1;MED24;MED12
GO:0033365	protein localization to organelle	http://amigo.geneontology.org/amigo/term/GO:0033365	891	145	66.0985810306199	2.19369308295483	0	0	142;545;581;701;868;908;983;1026;1434;1453;1499;1654;1660;1736;2316;2475;2648;3280;3308;3309;3326;3718;3838;3916;4000;4580;4736;4792;4796;4927;4928;5108;5190;5356;5366;5533;5594;5714;5885;5901;5962;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6653;6662;6711;6720;6721;6726;6727;6731;6774;6850;6950;7027;7046;7095;7157;7175;7203;7249;7514;7879;8021;8314;8504;8607;8841;8882;8943;9141;9212;9648;9688;9697;9817;10245;10498;10526;10527;10574;10575;10576;10694;10808;10856;10938;10952;10956;11224;11252;11321;11338;22919;22930;23165;23224;23521;23633;23649;23788;25873;25885;26953;27072;51284;51366;54069;54106;54386;54623;55072;55374;55705;55746;55802;56993;57082;65057;65992;79576;79600;79809;79902;80279;83752;83860;84875;113130;121441;222229;283489;401505	TIMM17B;CDKN1A;CARM1;IPO8;IPO7;CCT7;CCT4;CCT2;CCT8;HSPH1;RUVBL2;EHD1;SEC61B;OS9;RPL35;PACSIN2;CDCA5;GPN1;U2AF2;NEDD1;PARP1;CSE1L;CSNK1D;CTNNB1;DDX3X;DHX9;DKC1;LRWD1;MAPRE1;RAB3GAP1;FLNA;NUP205;SYNE2;RPL13A;KPNA6;POLA2;MTCH2;MTOR;RPL36;POLR1A;KAT2A;RANBP6;VPS41;CHAMP1;HES1;HSPA4;HSPA5;HSP90AB1;JAK3;KPNA2;LAMP1;LMNA;TOMM5;MTX1;RPL10A;NFKBIA;TONSL;NUP88;NUP98;PCM1;TLR7;UBR5;PEX6;PLRG1;PMAIP1;MIS18A;TLR9;TERF2IP;ATR;PAF1;RNF31;PPP3CC;TMCO6;IPO9;NUP133;DCP1A;MAPK1;TOMM22;KNL1;PSMD8;BAX;RAD21;RAN;RDX;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;ACD;DDRGK1;SORL1;SOX9;SPTBN1;SREBF1;SREBF2;SRP9;SRP14;SRP72;STAT3;SYK;TCP1;BUB1B;TFDP1;TGFBR1;SEC62;TP53;TPR;CCT3;TSC2;XPO1;RAB7A;NKAP;TCTN1;TTC21B;NUP85;NUP214;CDK5RAP3;BAP1;LONP2;TAF3;PARP10;PEX3;RUVBL1;CBLB;HDAC3;ZPR1;AP3D1;CCT6A;PDCD5;AURKB;GCC2;NUP93;TRAM2;KEAP1;CDK1
GO:0033554	cellular response to stress	http://amigo.geneontology.org/amigo/term/GO:0033554	1703	249	126.336569579288	1.97092576463958	0	0	101;142;143;317;328;440;468;472;545;581;672;835;983;1026;1029;1147;1236;1312;1326;1453;1491;1499;1545;1639;1642;1643;1654;1655;1820;1938;1981;2033;2071;2113;2177;2185;2189;2237;2332;2475;2885;2944;3068;3091;3190;3276;3309;3326;3383;3835;3978;3992;4000;4067;4077;4170;4176;4282;4287;4436;4609;4616;4779;4790;4792;4796;4841;4869;4927;4928;5111;5366;5422;5430;5431;5432;5433;5434;5437;5499;5531;5591;5594;5702;5704;5885;5930;5936;5976;5981;5985;6118;6386;6400;6421;6494;6598;6720;6721;6745;6749;6778;6780;6850;6872;6880;6917;6923;7027;7094;7095;7153;7157;7158;7175;7317;7319;7320;7374;7415;7515;7520;7528;7832;7874;7984;8021;8086;8295;8450;8607;8841;8878;8890;8914;9031;9070;9100;9114;9126;9181;9320;9344;9521;9601;9611;9688;9695;9709;9716;9820;9985;10036;10045;10116;10213;10325;10459;10494;10498;10514;10519;10635;10636;10808;10856;10869;10952;10956;10961;10973;10985;11011;11140;11184;22926;22944;22992;23019;23028;23049;23071;23165;23198;23225;23244;23279;23334;23788;25788;25896;25946;26156;27250;27339;27434;28985;29072;29089;29128;30827;50809;50813;51061;51366;51426;51514;51528;54106;54386;54431;54541;55159;55176;55183;55215;55388;55746;57599;57659;57805;64061;65057;65123;65992;79139;79876;79902;79968;80233;80279;81542;81929;83939;84126;84303;84444;87178;113130;116496;125150;151636;201595;261726;348654;387893;440193;548593;728340	CHAF1A;SH2D3A;ADAM8;FEM1B;PSMD14;CDKN1A;CDKN2A;RRAGB;MAD2L2;STK25;CARM1;MYBBP1A;CIB1;RAD51AP1;RGS14;HSPH1;RUVBL2;USP19;SEC61B;OS9;ERP29;ASCC3;GCN1;TLK2;CDC37;MAP4K1;CDCA5;CHUK;FAM129A;CCR7;ZSWIM7;COMT;MAP3K8;PARP1;PARP4;CSNK1D;CTH;CTNNB1;DTX3L;CYP1B1;DCTN1;DDB1;DDB2;DDX3X;DDX5;ARID3A;EEF2;EIF4G1;STT3B;EP300;ERCC3;ETS1;FANCD2;PTK2B;FANCG;FEN1;ATF6;KIN;KDM2A;CNOT1;KDM1A;SMG1;ERP44;NUP205;PSME4;NUP210;PDS5A;NUP160;FMR1;SZT2;MTCH2;MTOR;RAD54B;INTS7;ZNF385A;RSL1D1;TIPRL;PDCD4;PRPF19;POLM;GRB2;MCTS1;SETD2;UBE2T;UHRF1;GSTM1;HDGF;CXXC1;HIF1A;APAF1;HNRNPK;PRMT1;APEX1;HSPA5;HSP90AB1;ICAM1;GEN1;KIF22;KMT5A;LIG1;FADS1;LMNA;LYN;NBR1;MCL1;MCM7;MIF;ATXN3;ASNS;CCDC88C;MSH2;MYC;GADD45B;ATF4;ATM;NFE2L1;NFKB1;NFKBIA;TONSL;NONO;NPM1;NUP88;NUP98;HP1BP3;COPS7A;TXNDC11;PCNA;UBR5;POLK;DTL;JKAMP;PMAIP1;TLR9;POLA1;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;TERF2IP;DNAJC10;ATR;DDIT4;SLX1A;PPP1CA;RFWD3;SEC61A2;RIF1;FANCI;PPP4C;MCM10;NUP133;PRKDC;MAPK1;PSMC3;PSMC4;WDR48;ZBTB4;CCAR2;BAX;RAD21;RBBP6;RBM4;UPF1;RFC1;RFC5;RPA2;SDCBP;SEL1L;TSPYL2;SFPQ;SIPA1;ACD;INTS3;SMARCB1;DDRGK1;BRCA1;SREBF1;SREBF2;SSR1;SSRP1;STAT6;STAU1;SYK;TAF1;TAF9;TCEA1;ELOB;TFDP1;TLN1;SEC62;TOP2A;TP53;TP53BP1;TPR;GTF2H2C;UBA1;UBE2A;UBE2B;UNG;VCP;XRCC1;XRCC5;YY1;BTG2;USP7;DERL1;ARHGEF5;UBA5;NUP85;WDR76;NUP214;FAAP100;CDK5RAP3;AAAS;TMX1;SEH1L;TRRAP;CASP2;EIF2A;ATRIP;CHCHD6;DOT1L;CUL4B;RUVBL1;PNPT1;HDAC3;SQSTM1;EIF2B4;TIMELESS;BAZ1B;ASH2L;USP10;ATP6V0D1;SMC3;ARHGEF2;TRIP12;TAOK2;EEF1E1;PDIA4;NCOR1;NUP93;EDEM1;HERPUD1;AQR;CUL7;CDK1;REC8
