geneset	description	link	C	O	E	R	PValue	FDR	overlapGene	OverlapGene_UserID
GO:0022402	cell cycle process	http://amigo.geneontology.org/amigo/term/GO:0022402	1280	204	90.9733632063729	2.2424146234676	0	0	25;328;472;672;677;678;701;894;983;990;991;996;1028;1029;1070;1164;1499;1613;1639;1642;1718;1730;1820;1978;1981;1982;2033;2071;2081;2177;2237;2316;2956;3161;3796;3835;3993;4000;4085;4134;4172;4173;4174;4175;4176;4282;4292;4436;4591;4609;4627;4735;4869;4926;5000;5108;5111;5426;5500;5524;5530;5537;5546;5573;5591;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5810;5901;5905;5962;5976;6118;6152;6241;6421;6651;6662;6683;6711;7014;7153;7157;7249;7283;7298;7320;7514;7832;8086;8239;8450;8607;8697;8872;9126;9181;9212;9611;9688;9735;9793;9798;9820;9837;9918;9985;10015;10039;10051;10096;10097;10197;10213;10403;10459;10514;10592;10636;10657;10755;10869;10907;11113;11180;11258;11319;22919;22974;23019;23126;23141;23160;23225;23244;23279;23310;23383;23594;23649;25777;25788;25793;25909;25946;26057;26271;27229;27338;28956;29127;29882;51547;54821;55143;55159;55165;55215;55388;55746;55755;55795;55909;56984;56992;57082;57122;57448;58525;58528;64682;65123;79019;79023;79027;79598;79892;79902;79959;80279;81620;81929;84861;92335;114791;116985;119504;121441;127933;146909;157313;201164;259266;348654;440145	PDCD6IP;PARP3;SMC4;ACTR3;ACTR2;PSME3;PSMD14;CDKN1C;CDKN2A;NDC80;MAD2L2;MYBBP1A;SMC2;RGS14;KHDRBS1;CETN3;GIPC1;USP19;TXNL4A;CIT;WDR6;DCTN3;ECD;TUBGCP5;CKS2;ARAP1;ANAPC16;NEDD1;UHMK1;KIF18B;CTNNB1;CDCA2;DAPK3;DCTN1;DDB1;DHCR24;DIAPH2;ARID3A;EIF4EBP1;EIF4G1;EIF4G2;PLD6;EP300;ERCC3;ERN1;FANCD2;FEN1;MAPRE1;TPX2;CNOT1;POGZ;ANKLE2;FLNA;WDR43;NUP210;PDS5A;NUP160;NCAPD3;MAU2;ORC6;POLA2;ABL1;SUN2;RAD54B;FBXO7;AHCTF1;ASPM;ZNF385A;ANKRD17;FBXO5;TUBGCP4;UBE2S;LAMTOR2;RACGAP1;MSH6;ANAPC2;HMMR;APEX1;GEN1;KIF2A;KIF22;LLGL2;LMNA;MAD2L1;MAP4;MCM3;MCM4;MCM5;MCM6;MCM7;MIF;MLH1;MZT1;MSH2;TRIM37;MYC;MYH9;ATM;SEPT2;NPM1;NUMA1;ORC4;PCM1;PCNA;SIRT7;POLE;ERCC6L;PPP1CB;CDCA8;RFWD3;CEP55;FANCI;PTPA;PPP3CA;PPP6C;MCM10;PRCC;PRKAR1A;NUP133;CDK5RAP2;PCID2;BIN3;PRKDC;PSMB3;PSMB6;PSMB8;PSMG2;KIF15;PSMC4;PSMD1;KNL1;PSMD3;PSMD4;NUP107;PSMD7;PSMD8;PSMD13;PSME2;BIRC6;RAD1;WIZ;RRAGD;RAN;RANGAP1;RDX;UPF1;RPA2;RPL24;RRM2;SFPQ;ANAPC1;INTS3;SON;SOX9;SPAST;SPTBN1;BRCA1;ZFP36L1;ZFP36L2;BUB1B;TERF2;TOP2A;TP53;TSC2;TUBG1;TYMS;UBE2B;XPO1;BTG2;CENPM;NUP37;ZNF655;CEP97;MCMBP;NUP85;CEP76;CDK5RAP3;AAAS;CDT1;SEH1L;USP9X;CUL4B;KLHL22;RUVBL1;CDC23;CDC123;CCND2;SMC3;ARHGEF2;AURKB;STRADA;NCOR1;NUP93;KNTC1;CKAP5;IST1;CUL7;CDK1;GINS1;CDC6;CDC20;NCAPD2;CDC27;REC8
GO:0022613	ribonucleoprotein complex biogenesis	http://amigo.geneontology.org/amigo/term/GO:0022613	437	90	31.0588747821758	2.89772249095288	0	0	103;472;545;708;1656;1736;1968;1975;2091;4736;4869;5901;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6631;7458;7514;8607;8661;8664;8872;9169;9188;10181;10421;10436;10528;10557;10594;10772;10856;10885;10907;11224;11273;22868;23019;23020;23076;23160;23195;23246;23560;24148;25873;26156;26168;27043;28987;51187;51340;51388;51491;51729;54496;54606;54881;55272;55661;55695;56342;56915;56949;57418;63899;79033;80135;83732;83939;84294;84916;91746;118460;134430;285855;317781	RBM5;ADAR;CD2BP2;EMG1;NOP56;RPP38;PRPF8;SRSF10;RUVBL2;WDR3;TXNL4A;RPL35;ATXN2L;EXOSC6;WDR36;DDX6;DKC1;EIF2S3;EIF4B;FBL;FASTKD2;CNOT1;SNRNP200;RRP1B;WDR43;MDN1;BOP1;GTPBP4;PRPF6;RPL36;RSL1D1;SENP3;PELP1;RPL7L1;NOB1;DDX51;ATM;RPL10A;NPM1;RSL24D1;CRNKL1;NIP7;NOP16;WBP11;PRMT7;ATR;DDX56;TEX10;IMP3;DDX27;NSUN5;PPAN;EXOSC5;XAB2;WDR18;RAN;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;NSUN3;SNRPC;C1QBP;EIF4H;XPO1;ERI3;RPF1;RIOK1;EIF2A;UTP23;UTP4;RUVBL1;EIF3A;EIF3D;CDC123;SCAF11;YTHDC1;DDX21
GO:0032446	protein modification by small protein conjugation	http://amigo.geneontology.org/amigo/term/GO:0032446	866	134	61.5491660443117	2.17712129362611	0	0	25;672;701;983;991;996;1499;1642;1643;2185;3093;3190;3301;3309;4085;4591;5111;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5905;6923;7126;7153;7157;7158;7174;7317;7319;7320;7415;7965;8086;8450;8473;8697;8925;9126;9212;9320;9520;9688;9709;9730;9817;9820;9862;9968;10116;10196;10197;10213;10238;10277;10293;10346;10459;10956;22838;23028;23225;23276;23279;23326;23327;23352;23560;23608;25793;25831;26133;26233;26234;26271;27338;29089;29128;29882;29979;50717;51035;51070;51191;51255;51283;51366;51465;51514;54623;54800;54850;55072;55143;55159;55215;55746;55905;56254;57122;57448;57563;57674;63891;64135;64682;64844;79023;79139;79142;79902;80279;80344;81844;81929;83892;84678;84861;84875;90379;90678;119504;130507;140461;149603;151636;153830	FEM1B;PRMT3;PSME3;PSMD14;DCAF7;UBE4B;TRAIP;TRIM22;MAD2L2;OS9;ANAPC16;UBR3;ASB8;RNF187;CTNNB1;DTX3L;RNF145;DDB1;DDB2;PTK2B;RNF44;KDM1A;NUP210;KLHL18;NUP160;USP22;NEDD4L;UBR4;GTPBP4;MKRN1;ABL1;FBXO7;HECTD1;TRPC4AP;FBXL6;FBXL5;FBXO5;UBE2S;UBE2T;UHRF1;ANAPC2;UBQLN1;UBE2K;HNRNPK;DNAJA1;HSPA5;MAD2L1;TRIM37;DCAF8;UBXN1;NOSIP;PCNA;HERC5;RNF181;BFAR;UBR5;UBE2J1;DTL;PAF1;KLHL24;FBXL12;RNF31;CDCA8;RFWD3;FANCI;NUP133;RNF114;RNF20;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;NUP107;PSMD7;PSMD8;PSMD13;PSME2;BIRC6;KLHL8;RNF213;RANGAP1;RNF123;IFIH1;ANAPC1;MARCH7;BRCA1;ELOB;BUB1B;TNFAIP1;TOP2A;TP53;TP53BP1;TPP2;UBA1;UBE2A;UBE2B;VCP;NUP37;DERL1;PHF23;AIMP2;NUP85;CDK5RAP3;DCAF11;AAAS;TRIM56;SEH1L;KCTD10;CUL4B;KDM2B;OGT;KLHL22;PARP10;CDC23;HERC1;DCAF15;LRSAM1;SMC3;AURKB;TRIP12;NPEPPS;NUP93;HERPUD1;DCAF1;KEAP1;CUL7;CDK1;MED24;CDC20;CDC27;MED12
GO:0033554	cellular response to stress	http://amigo.geneontology.org/amigo/term/GO:0033554	1703	215	121.037216828479	1.7763131508937	0	0	25;143;328;440;468;472;545;672;677;983;1029;1147;1236;1326;1491;1499;1639;1642;1643;1655;1820;1938;1978;1981;2021;2033;2071;2081;2113;2177;2185;2237;2332;2885;2956;3066;3091;3093;3148;3190;3301;3309;3315;3383;3835;4000;4067;4176;4282;4292;4436;4602;4609;4616;4779;4790;4792;4796;4841;4869;5111;5366;5426;5430;5431;5432;5434;5437;5499;5580;5591;5594;5704;5810;5936;5970;5976;5985;6118;6386;6400;6421;6720;6721;6749;6778;6780;6917;6923;7014;7094;7095;7153;7157;7158;7317;7319;7320;7374;7398;7415;7515;7520;7709;7832;7874;7984;8086;8295;8450;8607;8890;8893;9031;9070;9097;9100;9114;9126;9181;9318;9320;9520;9521;9601;9611;9688;9709;9716;9820;9985;10036;10039;10116;10213;10277;10459;10494;10514;10519;10524;10635;10636;10856;10869;10919;10933;10952;10956;10961;10973;10985;11140;11221;22926;23019;23028;23049;23071;23225;23244;23279;25788;25793;25896;25946;26156;27033;27250;29089;29128;29979;50809;51035;51061;51283;51366;51426;51465;51514;51528;51616;54106;55139;55159;55183;55215;55388;55626;55746;56949;57122;57659;57805;58528;64764;65057;65123;79023;79139;79902;79968;80279;81567;81929;83939;84126;84303;116496;140809;151636;201595;348654;440193;548593	CHAF1A;PARP3;FEM1B;PSMD14;UBE4B;CDKN2A;MAD2L2;STK25;MYBBP1A;CIB1;KAT5;RAD51AP1;RGS14;RUVBL2;USP19;EHMT2;MORF4L1;SEC61B;OS9;ERP29;ASCC3;GCN1;CDC37;DUSP10;CHUK;FAM129A;CCR7;MAP3K8;SRXN1;PARP4;CTH;CTNNB1;DTX3L;DCTN1;DDB1;DDB2;DDX5;ARID3A;EEF2;EIF4EBP1;EIF4G1;STT3B;ENDOG;EP300;ERCC3;ERN1;ETS1;FANCD2;PTK2B;FEN1;ATF6;CNOT1;KDM1A;SMG1;ERP44;NUP210;PDS5A;NUP160;FMR1;ABL1;RAD54B;FBXO7;INTS7;ZNF385A;RSL1D1;ZBTB32;PDCD4;GRB2;UBE2T;UHRF1;MSH6;UBQLN1;HDAC2;HIF1A;UBE2K;HMGB2;HNRNPK;APEX1;DNAJA1;HSPA5;HSPB1;ICAM1;GEN1;KIF22;LMNA;LYN;MCM7;MIF;MLH1;ASNS;CCDC88C;MSH2;MYB;MYC;GADD45B;ATF4;ATM;NFE2L1;NFKB1;NFKBIA;TONSL;NONO;NPM1;HP1BP3;UBXN1;TXNDC11;PCNA;BFAR;UBR5;POLK;UBE2J1;DTL;JKAMP;TAF9B;PMAIP1;TLR9;POLE;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;ATR;SLX1A;PPP1CA;ANKZF1;RFWD3;RIF1;FANCI;MCM10;AMBRA1;NUP133;PRKCD;PRKDC;MAPK1;XAB2;PSMC4;NUP107;ZBTB4;CCAR2;RAD1;RRAGD;RBM4;RELA;UPF1;RFC5;RPA2;SDCBP;SEL1L;SFPQ;CREB3L2;ACD;INTS3;BRCA1;SREBF1;SREBF2;SSRP1;ZFP36L1;STAT6;STAU1;TCEA1;ELOB;TERF2;TLN1;SEC62;TOP2A;TP53;TP53BP1;UBA1;UBE2A;UBE2B;UNG;USP1;VCP;XRCC1;XRCC5;ZBTB17;BTG2;USP7;NUP37;DERL1;ARHGEF5;NUP85;WDR76;CDK5RAP3;AAAS;TXNDC5;SEH1L;TRRAP;EIF2A;ATRIP;CHCHD6;CUL4B;RUVBL1;EIF2B4;EIF2B5;BAZ1B;ASH2L;USP14;USP10;ATP6V0D1;SMC3;ARHGEF2;COPS2;TRIP12;NPEPPS;EEF1E1;PDIA4;NCOR1;NUP93;HERPUD1;AQR;CUL7;CDK1;REC8
GO:0034470	ncRNA processing	http://amigo.geneontology.org/amigo/term/GO:0034470	393	78	27.9316654219567	2.79252951163754	0	0	103;1478;1736;2091;3028;3735;4736;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6301;6894;9188;9836;10436;10528;10557;10885;10940;11224;23076;23160;23195;23246;23536;23560;24140;25873;25896;26156;26168;26173;27043;28987;51493;51605;51729;54606;54881;54920;54974;55272;55621;55644;55661;55695;55756;56915;57418;60528;63899;64852;65123;79033;80135;83732;84294;84916;90353;92105;115708;118460;134430;285855;317781	ADAR;EMG1;NOP56;RPP38;WDR3;POP1;RPL35;TRMT61A;EXOSC6;WDR36;CSTF2;DKC1;FBL;RRP1B;WDR43;MDN1;BOP1;ADAT1;GTPBP4;FTSJ1;RPL36;INTS7;RSL1D1;SENP3;INTS1;PELP1;RPL7L1;NOB1;HSD17B10;DDX51;KARS;RPL10A;RTCB;TRMT6;WBP11;DDX56;TEX10;DUS2;THG1L;IMP3;TRMT1;OSGEP;DDX27;NSUN5;INTS9;EXOSC5;WDR18;ELAC2;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SARS;NSUN3;TUT1;INTS3;TARBP1;ERI3;RPF1;RIOK1;UTP23;UTP4;CTU1;DDX21;INTS4;LCMT2
GO:0034660	ncRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0034660	554	107	39.3744087627583	2.71750112223157	0	0	103;1478;1736;2058;2091;2193;2962;2963;2975;2976;3028;3376;3735;4141;4736;4790;5430;5431;5432;5434;5437;5970;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6301;6619;6621;6894;6897;7407;7702;7965;9188;9328;9521;9836;10436;10528;10557;10885;10940;11224;23076;23160;23195;23246;23536;23560;24140;25873;25896;26156;26168;26173;27043;27068;28987;51493;51547;51605;51729;51808;54606;54881;54920;54974;55197;55272;55621;55644;55661;55695;55756;56915;57418;60528;63899;64852;65123;79033;79871;80135;83732;84294;84916;90353;92105;115708;118460;134430;201164;285855;317781	ADAR;EMG1;NOP56;RPP38;WDR3;POP1;RPL35;TRMT61A;EXOSC6;WDR36;CSTF2;DKC1;PLD6;EPRS;FBL;FARSA;RRP1B;WDR43;MDN1;BOP1;ADAT1;GTPBP4;FTSJ1;RPL36;INTS7;RSL1D1;SENP3;INTS1;PELP1;PPA2;RPL7L1;NOB1;GTF2F1;GTF2F2;GTF3C1;GTF3C2;HSD17B10;DDX51;IARS;KARS;MARS;RPL10A;NFKB1;RTCB;SIRT7;TRMT6;WBP11;PHAX;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;DDX56;TEX10;DUS2;THG1L;RPRD1A;IMP3;TRMT1;OSGEP;DDX27;NSUN5;INTS9;EXOSC5;WDR18;RELA;ELAC2;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SARS;NSUN3;TUT1;INTS3;SNAPC3;SNAPC4;TARBP1;TARS;VARS;ZNF143;ERI3;AIMP2;RPAP2;RPF1;RIOK1;UTP23;UTP4;CTU1;DDX21;INTS4;GTF3C5;EEF1E1;LCMT2
GO:0043043	peptide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0043043	610	105	43.3544934030371	2.42189428956964	0	0	468;677;678;708;1613;1656;1938;1968;1975;1978;1981;1982;2058;2185;2193;2332;2597;2733;3315;3376;3609;3646;3735;4076;4141;4343;4736;4869;5094;5499;5530;5594;5725;5936;5976;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6183;6191;6199;6202;6203;6204;6205;6217;6301;6774;6897;7298;7407;7458;7832;7965;8661;8664;8665;8666;8667;8672;8872;8890;8893;9444;9521;9611;9698;10102;10480;10657;10985;11224;23019;24140;25873;25946;26156;27068;27335;51021;51073;51187;51258;51441;54505;55272;60678;64969;83939;84271;91574;116496;127933;136319;219927;285855;340152;728689	TSFM;EIF3M;KHDRBS1;GCN1;RPL35;FAM129A;UHMK1;MTPN;DAPK3;DDX6;EEF2;EIF2S3;EIF4B;EIF4EBP1;EIF4G1;EIF4G2;EPRS;PTK2B;FARSA;MRPL21;CNOT1;FMR1;FTSJ1;RPL36;ZNF385A;GAPDH;RSL1D1;PPA2;GLE1;EIF3K;RPL7L1;HSPB1;IARS;ZC3H12D;ILF3;EIF3E;KARS;CAPRIN1;MARS;MOV10;ATF4;RPL10A;NPM1;PCBP2;MRPS16;MRPL4;RSL24D1;MRPL51;YTHDF2;DHX29;PPP1CA;IMP3;PPP3CA;MAPK1;PTBP1;RBM4;UPF1;EEFSEC;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;MRPS12;RPS4X;RPS6KB2;RPS8;RPS9;RPS10;RPS11;RPS16;SARS;MRPS5;ZFP36L1;STAT3;ZFP36L2;TARS;C1QBP;EIF3CL;TYMS;VARS;EIF4H;BTG2;AIMP2;EIF2A;POLDIP3;EIF3A;EIF3D;EIF3F;EIF3G;EIF3H;EIF4G3;CDC123;EIF2B4;EIF2B5;C12orf65;QKI;EEF1E1;NCOR1;PUM1
GO:0043604	amide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0043604	697	115	49.5378391834702	2.32145773605671	0	0	440;468;471;677;678;708;790;1613;1656;1938;1968;1975;1978;1981;1982;2058;2185;2193;2332;2597;2733;3315;3376;3609;3646;3735;4076;4141;4343;4736;4869;5094;5499;5530;5580;5594;5725;5936;5976;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6183;6191;6199;6202;6203;6204;6205;6217;6301;6609;6774;6897;7298;7407;7458;7832;7965;8560;8661;8664;8665;8666;8667;8672;8872;8890;8893;9444;9521;9611;9698;10102;10480;10657;10985;11224;23019;24140;25873;25946;26156;27068;27335;29095;51021;51073;51187;51258;51441;54505;55272;55627;57407;60678;64969;83939;84271;91574;94103;116496;127933;136319;219927;285855;340152;728689	TSFM;EIF3M;KHDRBS1;GCN1;RPL35;FAM129A;UHMK1;MTPN;DAPK3;DDX6;EEF2;EIF2S3;EIF4B;EIF4EBP1;EIF4G1;EIF4G2;EPRS;PTK2B;FARSA;MRPL21;CNOT1;FMR1;FTSJ1;RPL36;ZNF385A;GAPDH;RSL1D1;PPA2;GLE1;EIF3K;RPL7L1;ORMDL2;HSPB1;IARS;ZC3H12D;ILF3;EIF3E;KARS;CAPRIN1;MARS;MOV10;ASNS;ATF4;ATIC;RPL10A;NPM1;PCBP2;MRPS16;MRPL4;RSL24D1;MRPL51;YTHDF2;DHX29;PPP1CA;IMP3;PPP3CA;SMPD4;PRKCD;MAPK1;PTBP1;NMRAL1;RBM4;UPF1;EEFSEC;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;MRPS12;RPS4X;RPS6KB2;RPS8;RPS9;RPS10;RPS11;RPS16;SARS;MRPS5;SMPD1;ZFP36L1;STAT3;ZFP36L2;TARS;C1QBP;EIF3CL;TYMS;VARS;EIF4H;BTG2;CAD;AIMP2;EIF2A;POLDIP3;DEGS1;EIF3A;EIF3D;EIF3F;EIF3G;EIF3H;EIF4G3;CDC123;EIF2B4;EIF2B5;C12orf65;ORMDL3;QKI;EEF1E1;NCOR1;PUM1
GO:0044265	cellular macromolecule catabolic process	http://amigo.geneontology.org/amigo/term/GO:0044265	945	158	67.163928304705	2.3524532288105	0	0	302;472;677;678;701;983;991;996;1499;1642;1656;1975;1981;2021;2081;2185;2237;2332;3093;3148;3309;3646;3836;4085;4292;4736;4939;5073;5094;5366;5476;5641;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5962;5976;6050;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6386;6400;6499;7126;7157;7317;7319;7320;7398;7415;7812;7832;7874;8237;8239;8314;8450;8635;8697;9097;9100;9212;9320;9373;9709;9817;9820;10015;10197;10213;10277;10524;10730;10755;10845;10869;10940;10952;10956;11224;22838;23019;23049;23274;23326;23327;23352;23644;25793;25831;25873;25930;26133;26234;26271;27044;27338;29128;29882;29979;51035;51191;51255;51271;51283;51366;51465;51514;51528;54850;55139;55737;55795;55905;55968;56254;56829;56915;57563;57674;57805;64682;64852;79139;80279;83752;83892;84153;84196;118460;119504;127933;130507;149603;153830;201595	PDCD6IP;PSME3;PSMD14;UBE4B;KAT5;YME1L1;GIPC1;CLPX;USP19;POP1;SEC61B;OS9;RPL35;EXOSC6;ANAPC16;UHMK1;UBR3;RNF187;CTNNB1;RNF145;DDB1;DDX6;EIF4B;EIF4G1;STT3B;ENDOG;ERN1;PTK2B;FEN1;RNF44;CNOT1;SMG1;CLEC16A;FMR1;USP22;NEDD4L;UBR4;EDC4;FBXO7;HECTD1;RPL36;PTPN23;TRPC4AP;FBXL5;FBXO5;SND1;UBE2S;UHRF1;ANAPC2;UBQLN1;ANXA2;UBE2K;HMGB2;HSPA5;EIF3E;KPNA1;MAD2L1;MLH1;ATM;RPL10A;OAS2;PARN;PCBP2;UBXN1;HERC5;RNF181;UBAP1;BFAR;UBR5;UBE2J1;DTL;JKAMP;PMAIP1;CTSA;FBXL12;ANKZF1;VPS35;PCID2;RNF114;NSFL1C;RNF20;LGMN;ZC3HAV1;PSMB3;EXOSC5;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;KLHL8;RNF213;CCAR2;RDX;UPF1;RNH1;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SDCBP;SEL1L;ANAPC1;TUT1;SKIV2L;ZFP36L1;ZFP36L2;BUB1B;TNFAIP1;TP53;UBA1;UBE2A;UBE2B;USP1;VCP;CSDE1;BTG2;USP7;DERL1;CDK5RAP3;USP11;USP9X;BAP1;LONP2;KCTD10;RNASEH2C;USP48;CUL4B;RNASET2;CDC23;USP14;USP10;AURKB;TRIP12;PLAA;HERPUD1;KEAP1;CUL7;CDK1;CDC20;CDC27
GO:0044403	symbiosis, encompassing mutualism through parasitism	http://amigo.geneontology.org/amigo/term/GO:0044403	746	128	53.0204132437142	2.41416451078255	0	0	103;156;708;1072;1385;1642;1655;1656;1981;2033;2071;2332;2648;2885;2956;2962;2963;3054;3190;3383;3434;3561;3572;3609;3695;3735;3836;3838;3932;4067;4599;4736;4792;4869;4938;5093;5094;5430;5431;5432;5434;5437;5594;5691;5694;5696;5725;5901;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6418;6772;6774;6780;6827;6829;6830;6891;7037;7094;7153;7157;7249;7298;7374;7415;7431;7458;7514;7520;7726;7874;8086;8661;8664;8665;8666;8672;8906;9688;9730;9798;9820;9830;10005;10015;10189;10482;10524;10992;11224;23225;23279;23327;23352;23513;25873;26057;27044;27336;51497;55690;55729;55746;56829;57122;79023;79139;79902;80145;81929;84875;90678;200316	ACOT8;PDCD6IP;ALYREF;ADAR;NXF1;KAT5;CFL1;SF3B2;RPL35;CREB1;GRK2;DDB1;DDX5;DDX6;EIF4G1;APOBEC3F;EP300;ERCC3;NUP210;NUP160;FMR1;NEDD4L;UBR4;SCRIB;RPL36;ANKRD17;KAT2A;SND1;HTATSF1;GRB2;MSH6;GTF2F1;GTF2F2;HCFC1;HNRNPK;ICAM1;IFIT1;IL2RG;IL6ST;ILF3;ITGB7;KARS;KPNA1;KPNA2;LCK;LYN;MX1;RPL10A;NFKBIA;NPM1;OAS1;PCBP1;PCBP2;NELFCD;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;PACS1;ATF7IP;NUP133;MAPK1;ZC3HAV1;PSMB3;PSMB6;PSMB8;NUP107;PTBP1;RAN;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SET;STAT1;STAT3;STAU1;SUPT4H1;SUPT5H;SUPT6H;TAP2;TFRC;C1QBP;TLN1;TOP2A;TP53;TSC2;TYMS;UNG;VCP;VIM;EIF4H;XPO1;XRCC5;TRIM26;USP7;NUP37;DERL1;NUP85;THOC7;AAAS;SEH1L;PARP10;EIF3A;EIF3D;EIF3F;EIF3G;EIF4G3;AP1G2;LRSAM1;NUP93;DCAF1;IST1;CUL7;TRIM14
GO:0044419	interspecies interaction between organisms	http://amigo.geneontology.org/amigo/term/GO:0044419	746	128	53.0204132437142	2.41416451078255	0	0	103;156;708;1072;1385;1642;1655;1656;1981;2033;2071;2332;2648;2885;2956;2962;2963;3054;3190;3383;3434;3561;3572;3609;3695;3735;3836;3838;3932;4067;4599;4736;4792;4869;4938;5093;5094;5430;5431;5432;5434;5437;5594;5691;5694;5696;5725;5901;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6418;6772;6774;6780;6827;6829;6830;6891;7037;7094;7153;7157;7249;7298;7374;7415;7431;7458;7514;7520;7726;7874;8086;8661;8664;8665;8666;8672;8906;9688;9730;9798;9820;9830;10005;10015;10189;10482;10524;10992;11224;23225;23279;23327;23352;23513;25873;26057;27044;27336;51497;55690;55729;55746;56829;57122;79023;79139;79902;80145;81929;84875;90678;200316	ACOT8;PDCD6IP;ALYREF;ADAR;NXF1;KAT5;CFL1;SF3B2;RPL35;CREB1;GRK2;DDB1;DDX5;DDX6;EIF4G1;APOBEC3F;EP300;ERCC3;NUP210;NUP160;FMR1;NEDD4L;UBR4;SCRIB;RPL36;ANKRD17;KAT2A;SND1;HTATSF1;GRB2;MSH6;GTF2F1;GTF2F2;HCFC1;HNRNPK;ICAM1;IFIT1;IL2RG;IL6ST;ILF3;ITGB7;KARS;KPNA1;KPNA2;LCK;LYN;MX1;RPL10A;NFKBIA;NPM1;OAS1;PCBP1;PCBP2;NELFCD;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;PACS1;ATF7IP;NUP133;MAPK1;ZC3HAV1;PSMB3;PSMB6;PSMB8;NUP107;PTBP1;RAN;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SET;STAT1;STAT3;STAU1;SUPT4H1;SUPT5H;SUPT6H;TAP2;TFRC;C1QBP;TLN1;TOP2A;TP53;TSC2;TYMS;UNG;VCP;VIM;EIF4H;XPO1;XRCC5;TRIM26;USP7;NUP37;DERL1;NUP85;THOC7;AAAS;SEH1L;PARP10;EIF3A;EIF3D;EIF3F;EIF3G;EIF4G3;AP1G2;LRSAM1;NUP93;DCAF1;IST1;CUL7;TRIM14
